WAIT,120,,
POP,6,8,290
POP,8,8,290
POP,10,8,290
POP,12,8,290
POP,6,9,290
POP,7,9,290
POP,9,9,290
POP,11,9,290
POP,-6,8,290
POP,-8,8,290
POP,-10,8,290
POP,-12,8,290
POP,-6,9,290
POP,-7,9,290
POP,-9,9,290
POP,-11,9,290
WAIT,120,,
POP,3,8,280
POP,4,8,280
POP,5,8,280
POP,6,8,280
POP,3,10,280
POP,4,10,280
POP,5,10,280
POP,2,10,280
POP,-3,8,280
POP,-4,8,280
POP,-5,8,280
POP,-6,8,280
POP,-3,10,280
POP,-4,10,280
POP,-5,10,280
POP,-2,10,280
WAIT,480,,
POP,6,8,290
POP,8,8,290
POP,10,8,290
POP,12,8,290
POP,6,9,290
POP,7,9,290
POP,9,9,290
POP,11,9,290
POP,-6,8,290
POP,-8,8,290
POP,-10,8,290
POP,-12,8,290
POP,-6,9,290
POP,-7,9,290
POP,-9,9,290
POP,-11,9,290
WAIT,120,,
POP,3,8,280
POP,4,8,280
POP,5,8,280
POP,6,8,280
POP,3,10,280
POP,4,10,280
POP,5,10,280
POP,2,10,280
POP,-3,8,280
POP,-4,8,280
POP,-5,8,280
POP,-6,8,280
POP,-3,10,280
POP,-4,10,280
POP,-5,10,280
POP,-2,10,280
